Header
0.0,-0.335016487254,-0.0430810177054,0.274071520715,-0.664477512636,-0.844129386595,-0.409723920883,-0.125022923297,-0.0590775571188,-0.624009262329,0.482974499252,0.759622451265,-0.0584258630822,1.12772112973,0.879583059548,-0.130433380631,-0.0446250732689,0.1114427245,0.89588043828,-0.860666317554,-1.14964846019,0.515471874728,1.90596346698,-0.114221843886,-0.0333797263041,0.486489277224,0.46988512334,-1.49990135965,-1.61406277178,0.0763977734225,1.54181413111,-0.0472323822861,0.0,0.764655529518,0.0526301875349,-1.44763006085,-1.73666442532,0.0436158774713,1.43955803746,0.0,-0.0613436689083,0.81055360261,0.630117141564,-1.12245711359,-1.06623157826,0.66096475214,0.818450761262,-0.0887416171706,-0.035433262605,0.742118931266,1.15065211874,-0.868670559572,0.110129733861,0.537611162397,-0.757435809805,-0.209785126964,-0.0235964589092,-0.2990813468,0.0867186896931,0.208292577046,-0.366771223177,-1.1466474561,-0.505669802581,-0.19600751866,0
0.0,-0.335016487254,-1.09493684402,0.0386477526821,0.26875116279,-0.138019526145,-0.409723920883,-0.125022923297,-0.0590775571188,-0.624009262329,-1.9155729661,-0.246303521412,1.19644994519,0.136194650015,-0.51499145784,-0.130433380631,-0.0446250732689,-0.727646280777,-1.21338539544,1.38030847562,1.44186016602,-0.291552832439,-0.548805463435,-0.114221843886,-0.0333797263041,1.44018516578,0.954513150875,1.22058589071,0.98740215418,-0.945588322162,-0.628895882487,-0.0472323822861,0.0,-0.672372274857,-1.05445196799,1.10556951648,0.960644107349,-0.978702363605,-0.822694514629,0.0,-0.0613436689083,-0.531284097887,-0.899838950033,1.3621750313,1.33078862124,-0.392786831118,-0.798272248461,-0.0887416171706,-0.035433262605,-0.403574985817,-1.15311752009,1.23639391892,1.24208282299,-0.457500177168,-0.757435809805,-0.209785126964,-0.0235964589092,-0.2990813468,-1.08938308675,-0.249009513304,0.84963213834,0.548560671102,-0.505669802581,-0.19600751866,1
0.0,-0.335016487254,-1.09493684402,-1.84474239158,0.735365500502,1.09767272964,-0.409723920883,-0.125022923297,-0.0590775571188,-0.624009262329,-1.36206201256,1.01110394443,0.987303977144,0.962466716447,-0.51499145784,-0.130433380631,-0.0446250732689,-0.727646280777,-0.334524631392,1.03554312283,0.146105852918,1.32249658189,-0.548805463435,-0.114221843886,-0.0333797263041,-0.785105240844,-1.30708431096,-0.479718640766,0.824810596307,0.587390821215,-0.628895882487,-0.0472323822861,0.0,-0.384966713982,0.0526301875349,0.626844595729,0.792062324057,-1.31947511063,-0.822694514629,0.0,-0.0613436689083,2.48785072823,1.39509518736,1.3621750313,-0.427026191728,-1.44653841438,-0.798272248461,-0.0887416171706,-0.035433262605,1.31496588981,0.973439069601,1.23639391892,1.24208282299,0.37175927247,0.25922997315,-0.209785126964,-0.0235964589092,-0.2990813468,-1.08938308675,-2.0782178747,-0.164037329591,1.56568554742,1.69513690279,-0.19600751866,2
0.0,-0.335016487254,0.37766131282,0.744919056782,0.26875116279,-0.844129386595,-0.409723920883,-0.125022923297,-0.0590775571188,1.87969075309,0.482974499252,-1.50371098726,0.987303977144,-0.690077416417,-0.51499145784,-0.130433380631,-0.0446250732689,-0.168253610592,-1.56492970106,1.03554312283,0.955952298609,-1.25998248104,-0.548805463435,-0.114221843886,-0.0333797263041,-0.785105240844,-1.14554163511,1.05055543756,0.174444364818,-1.11591933809,-0.628895882487,-0.0472323822861,0.0,-0.672372274857,-1.21260656163,-1.28805508727,0.286316974183,0.554774998009,-0.539912945618,0.0,-0.0613436689083,-0.531284097887,-1.05283455919,-1.12245711359,-1.06623157826,0.309714224387,1.04941119122,-0.0887416171706,-0.035433262605,-0.403574985817,0.0873738238949,-1.06004005762,-0.833164507076,0.869314942253,1.07256259951,-0.209785126964,-0.0235964589092,-0.2990813468,0.282735652433,0.208292577046,0.241430457582,0.379039858381,-0.505669802581,-0.19600751866,3
0.0,-0.335016487254,-1.09493684402,-2.55101369568,-0.197863174923,-1.02065685171,-0.409723920883,-0.125022923297,-0.0590775571188,-0.624009262329,-1.9155729661,-1.25222949409,-0.476717799173,-1.35109506956,-0.51499145784,-0.130433380631,-0.0446250732689,-0.727646280777,-1.56492970106,1.03554312283,-0.177832725359,-0.937172598172,0.0648867691678,-0.114221843886,-0.0333797263041,-0.785105240844,-0.337828255885,1.05055543756,-1.61406277178,0.246728789353,1.54181413111,-0.0472323822861,0.0,0.764655529518,1.3178669367,0.148119674979,-1.73666442532,1.23632049206,0.873994899436,0.0,-0.0613436689083,0.81055360261,1.2420995782,1.3621750313,0.851384581342,1.36346580765,-0.5673118185,-0.0887416171706,-0.035433262605,-0.403574985817,-1.33033056924,-1.25140955566,1.0534239748,0.205907382542,-0.757435809805,-0.209785126964,-0.0235964589092,-0.2990813468,-1.08938308675,-2.30686891988,0.84963213834,-0.468564205221,-0.505669802581,-0.19600751866,4
0.0,-0.335016487254,1.42951713913,-0.432199783384,-2.76424203234,-1.02065685171,-0.409723920883,-0.125022923297,-0.0590775571188,-0.624009262329,0.667478150433,1.01110394443,1.19644994519,0.962466716447,-0.51499145784,-0.130433380631,-0.0446250732689,-0.727646280777,0.544336132659,1.55269115202,1.27989087689,0.354066933294,-0.241959347134,-0.114221843886,-0.0333797263041,-0.785105240844,0.308342447495,1.22058589071,0.98740215418,-0.0939332425083,-0.628895882487,-0.0472323822861,0.0,-0.672372274857,-1.21260656163,-0.809330166521,-0.556591942276,1.23632049206,1.15677646845,0.0,-0.0613436689083,-0.531284097887,-1.05283455919,-1.12245711359,-0.586827538362,1.36346580765,1.28037162118,-0.0887416171706,-0.035433262605,-0.403574985817,-0.444265323529,-1.06004005762,0.487447430236,1.20101872211,0.0558968165587,-0.209785126964,-0.0235964589092,-0.2990813468,0.674769577914,0.89424571257,0.84963213834,0.548560671102,-0.505669802581,-0.19600751866,5
0.0,-0.335016487254,-1.09493684402,0.0386477526821,0.26875116279,-1.02065685171,-0.409723920883,-0.125022923297,-0.0590775571188,-0.624009262329,-0.993054710197,1.01110394443,-0.476717799173,-1.35109506956,-0.51499145784,-0.130433380631,-0.0446250732689,-0.727646280777,0.544336132659,1.55269115202,-0.663740592773,-1.25998248104,-0.548805463435,-0.114221843886,-0.0333797263041,-0.785105240844,0.79297047503,0.710494531264,-1.61406277178,-1.28625035402,-0.628895882487,-0.0472323822861,0.0,-0.672372274857,1.15971234306,0.467269622145,-0.556591942276,-1.14908873712,-0.822694514629,0.0,-0.0613436689083,-0.531284097887,0.936108359884,1.3621750313,0.851384581342,1.36346580765,-0.10539095858,-0.0887416171706,-0.035433262605,-0.403574985817,-0.0898392252464,1.23639391892,0.298788582049,1.03516683218,0.869229442923,-0.209785126964,-0.0235964589092,-0.2990813468,-0.893366124008,-0.706311603654,0.646898244754,0.718081483822,0.227932432541,-0.19600751866,6
0.0,-0.335016487254,0.37766131282,-0.903047319451,0.26875116279,1.80378259009,4.10175822267,0.839209665393,-0.0590775571188,-0.624009262329,-0.624047407834,-1.25222949409,-1.31330167135,0.466703476588,2.83198738389,-0.130433380631,-0.0446250732689,-0.727646280777,-1.74070185387,-1.20543167035,0.146105852918,0.838281757594,-0.241959347134,-0.114221843886,-0.0333797263041,0.486489277224,-0.17628558004,-0.139657734471,0.824810596307,1.26871488494,0.999136627711,-0.0472323822861,0.0,-0.0975611531072,0.527093968472,0.945994542895,0.792062324057,-0.808315990092,-0.822694514629,0.0,-0.0613436689083,-0.531284097887,-1.05283455919,1.3621750313,-0.427026191728,-1.44653841438,-0.798272248461,-0.0887416171706,-0.035433262605,-0.403574985817,0.264586873036,1.04502442088,-1.58779989983,-1.45261151673,-0.757435809805,-0.209785126964,-0.0235964589092,-0.2990813468,1.45883742888,-1.62091578435,-2.39411015904,-1.1466474561,-0.505669802581,-0.19600751866,7
0.0,-0.335016487254,0.798403643344,0.509495288749,-0.897784681493,-0.844129386595,-0.409723920883,-0.125022923297,-0.0590775571188,-0.624009262329,0.298470848071,0.508140958096,0.778158009099,0.631957889874,-0.51499145784,-0.130433380631,-0.0446250732689,-0.727646280777,-0.158752478582,0.518395093631,-1.14964846019,1.16109164046,0.678579001771,-0.114221843886,-0.0333797263041,-0.785105240844,-0.983998959265,1.22058589071,0.33703592269,1.09838386901,-0.0862183790877,-0.0472323822861,0.0,-0.672372274857,-0.579988187048,1.10556951648,0.960644107349,-1.14908873712,-0.822694514629,0.0,-0.0613436689083,0.475094177485,1.39509518736,0.119858958853,0.371980541441,0.836590016017,-0.33635138854,-0.0887416171706,-0.035433262605,0.169271972724,1.32786516788,-1.63414855175,-1.21048220345,1.20101872211,0.869229442923,-0.209785126964,-0.0235964589092,-0.2990813468,1.06680350339,0.89424571257,0.646898244754,0.718081483822,-0.261135724207,-0.19600751866,8
0.0,-0.335016487254,1.21914597387,0.0386477526821,-2.76424203234,-1.02065685171,-0.409723920883,-0.125022923297,-0.0590775571188,0.00191574152543,1.0364854528,1.01110394443,1.19644994519,0.797212303161,-0.51499145784,-0.130433380631,-0.0446250732689,0.1114427245,1.07165259109,0.863160446428,0.470044431194,0.999686699028,-0.548805463435,-0.114221843886,-0.0333797263041,-0.467206611327,1.11605582672,-1.3298709065,0.33703592269,1.26871488494,-0.628895882487,-0.0472323822861,0.0,-0.672372274857,0.843403155764,1.10556951648,-0.219428375692,1.06593411855,-0.257131376607,0.0,-0.0613436689083,-0.531284097887,-1.05283455919,-0.656588586423,-1.2260329249,0.134088960511,1.7422924811,-0.0887416171706,-0.035433262605,-0.403574985817,-1.33033056924,-1.8255180498,-0.0785291143262,1.03516683218,0.0558968165587,-0.209785126964,-0.0235964589092,-0.2990813468,0.674769577914,-0.0203584681291,0.241430457582,-0.638085017942,-0.505669802581,-0.19600751866,9
